"Tue Jun 13 08:14:00 2017","Wed Jun 14 08:14:00 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:14:05 2017","Wed Jun 14 08:14:05 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:14:18 2017","Wed Jun 14 08:14:18 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:14:28 2017","Wed Jun 14 08:14:28 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:14:41 2017","Wed Jun 14 08:14:41 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:14:46 2017","Wed Jun 14 08:14:46 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:14:51 2017","Wed Jun 14 08:14:51 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:14:58 2017","Wed Jun 14 08:14:58 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:15:06 2017","Wed Jun 14 08:15:06 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:15:20 2017","Wed Jun 14 08:15:20 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:15:29 2017","Wed Jun 14 08:15:29 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:15:42 2017","Wed Jun 14 08:15:42 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:15:49 2017","Wed Jun 14 08:15:49 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:16:03 2017","Wed Jun 14 08:16:03 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:16:17 2017","Wed Jun 14 08:16:17 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:16:30 2017","Wed Jun 14 08:16:30 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:16:38 2017","Wed Jun 14 08:16:38 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:16:51 2017","Wed Jun 14 08:16:51 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:17:04 2017","Wed Jun 14 08:17:04 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:17:17 2017","Wed Jun 14 08:17:17 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:17:24 2017","Wed Jun 14 08:17:24 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:17:31 2017","Wed Jun 14 08:17:31 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:17:41 2017","Wed Jun 14 08:17:41 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:17:50 2017","Wed Jun 14 08:17:50 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:18:03 2017","Wed Jun 14 08:18:03 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:18:12 2017","Wed Jun 14 08:18:12 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:18:20 2017","Wed Jun 14 08:18:20 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:18:31 2017","Wed Jun 14 08:18:31 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:18:36 2017","Wed Jun 14 08:18:36 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:18:49 2017","Wed Jun 14 08:18:49 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:19:00 2017","Wed Jun 14 08:19:00 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:19:09 2017","Wed Jun 14 08:19:09 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:19:17 2017","Wed Jun 14 08:19:17 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:19:26 2017","Wed Jun 14 08:19:26 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:19:32 2017","Wed Jun 14 08:19:32 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:19:41 2017","Wed Jun 14 08:19:41 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:19:51 2017","Wed Jun 14 08:19:51 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:19:57 2017","Wed Jun 14 08:19:57 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:20:02 2017","Wed Jun 14 08:20:02 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:20:16 2017","Wed Jun 14 08:20:16 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:20:27 2017","Wed Jun 14 08:20:27 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:20:35 2017","Wed Jun 14 08:20:35 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:20:47 2017","Wed Jun 14 08:20:47 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:21:00 2017","Wed Jun 14 08:21:00 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:21:08 2017","Wed Jun 14 08:21:08 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:21:21 2017","Wed Jun 14 08:21:21 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:21:33 2017","Wed Jun 14 08:21:33 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:21:43 2017","Wed Jun 14 08:21:43 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:21:53 2017","Wed Jun 14 08:21:53 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:22:01 2017","Wed Jun 14 08:22:01 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:22:10 2017","Wed Jun 14 08:22:10 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:22:19 2017","Wed Jun 14 08:22:19 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:22:29 2017","Wed Jun 14 08:22:29 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:22:37 2017","Wed Jun 14 08:22:37 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:22:48 2017","Wed Jun 14 08:22:48 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:22:53 2017","Wed Jun 14 08:22:53 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:23:00 2017","Wed Jun 14 08:23:00 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:23:08 2017","Wed Jun 14 08:23:08 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:23:17 2017","Wed Jun 14 08:23:17 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:23:26 2017","Wed Jun 14 08:23:26 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:23:32 2017","Wed Jun 14 08:23:32 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:23:38 2017","Wed Jun 14 08:23:38 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:23:47 2017","Wed Jun 14 08:23:47 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:23:53 2017","Wed Jun 14 08:23:53 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:24:01 2017","Wed Jun 14 08:24:01 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:24:07 2017","Wed Jun 14 08:24:07 2017","10.118.54.39","10.118.48.1","98:6b:3d:0a:70:a3","ff:3d:0a:70:a3:00:03:00:01:98:6b:3d:0a:70:a3","Renewal","SIP986B3D0A70A3","","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","pktc1.5:05360101010201020501010901010a01010b040106090F0d010110010912020007130101140101150101160101170302001F180100190100","0","02:04:45:4d:54:41:04:0f:45:39:56:42:53:4d:4b:48:46:35:30:31:36:37:30:05:01:35:06:0d:39:2e:31:2e:31:30:33:53:31:2e:53:49:50:07:08:31:2e:32:2e:31:2e:36:32:08:03:00:00:ca:09:06:54:47:38:36:32:47:0a:19:41:72:72:69:73:20:49:6e:74:65:72:61:63:74:69:76:65:2c:20:4c:2e:4c:2e:43:2e:1f:06:98:6b:3d:0a:70:a3:20:04:64:4a:52:9b",""
"Tue Jun 13 08:24:15 2017","Wed Jun 14 08:24:15 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:24:29 2017","Wed Jun 14 08:24:29 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:24:35 2017","Wed Jun 14 08:24:35 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:24:41 2017","Wed Jun 14 08:24:41 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:24:48 2017","Wed Jun 14 08:24:48 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:24:57 2017","Wed Jun 14 08:24:57 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:25:07 2017","Wed Jun 14 08:25:07 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:25:14 2017","Wed Jun 14 08:25:14 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:25:21 2017","Wed Jun 14 08:25:21 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:25:28 2017","Wed Jun 14 08:25:28 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:25:38 2017","Wed Jun 14 08:25:38 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:25:49 2017","Wed Jun 14 08:25:49 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:25:57 2017","Wed Jun 14 08:25:57 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:26:04 2017","Wed Jun 14 08:26:04 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:26:09 2017","Wed Jun 14 08:26:09 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:26:22 2017","Wed Jun 14 08:26:22 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:26:28 2017","Wed Jun 14 08:26:28 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:26:40 2017","Wed Jun 14 08:26:40 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:26:49 2017","Wed Jun 14 08:26:49 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:26:57 2017","Wed Jun 14 08:26:57 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:27:10 2017","Wed Jun 14 08:27:10 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:27:15 2017","Wed Jun 14 08:27:15 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:27:24 2017","Wed Jun 14 08:27:24 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:27:30 2017","Wed Jun 14 08:27:30 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:27:39 2017","Wed Jun 14 08:27:39 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:27:45 2017","Wed Jun 14 08:27:45 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:27:55 2017","Wed Jun 14 08:27:55 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:28:05 2017","Wed Jun 14 08:28:05 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Tue Jun 13 08:28:14 2017","Wed Jun 14 08:28:14 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
